Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.236, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.233, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.11, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.108.41, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.101, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.202, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.236, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.233, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.11, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.108.41, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.101, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.202, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.236, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.233, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.11, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.108.41, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.101, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.202, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.236, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.233, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.80.78, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.2, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.53.148, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.65.101, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.80.78, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.98, Location: Mariners Harbor, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.95, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.72.110, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.16.84, Location: Reston, Virginia, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.92, Location: Bloomfield, New York, US
Domain: docs.google.com.txt, IP: 192.178.106.162, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 209.85.255.27, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.66.34, Location: Washington, Washington, D.C., US
Domain: docs.google.com.txt, IP: 142.250.215.191, Location: Ashburn, Virginia, US
Domain: docs.google.com.txt, IP: 216.239.43.232, Location: Oak Grove, Virginia, US
Domain: docs.google.com.txt, IP: 142.251.67.255, Location: Ashburn, Virginia, US
Domain: docs.google.com.txt, IP: 142.251.32.106, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.224, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.179, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.32.106, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.40.238, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.2, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.53.148, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 108.170.236.89, Location: Newark, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.40.238, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.40.106, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.224, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 216.239.62.25, Location: Harrison, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.40.106, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.32.99, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.11, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.108.41, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.101, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.202, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.65.94, Location: Linden, New Jersey, US
Domain: docs.google.com.txt, IP: 192.178.106.20, Location: Newark, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.69.62, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.69.58, Location: Edison, New Jersey, US
Domain: docs.google.com.txt, IP: 192.178.107.43, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.181, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.32.99, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.11, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.108.41, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.101, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.202, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 199.109.114.18, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.60.236, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.233, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.81.227, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 10.9.52.10, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: docs.google.com.txt, IP: 172.16.1.12, Location: Unknown, Unknown, Unknown
Domain: docs.google.com.txt, IP: 199.109.109.57, Location: Rock Hall, Maryland, US
Domain: docs.google.com.txt, IP: 199.109.107.198, Location: Syracuse, New York, US
Domain: docs.google.com.txt, IP: 199.109.107.70, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 72.14.202.166, Location: New York City, New York, US
Domain: docs.google.com.txt, IP: 142.251.64.4, Location: Bayonne, New Jersey, US
Domain: docs.google.com.txt, IP: 142.251.60.237, Location: Jersey City, New Jersey, US
Domain: docs.google.com.txt, IP: 142.250.65.206, Location: New York City, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.52.20, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.80.3, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 10.9.53.103, Location: Unknown, Unknown, Unknown
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 149.43.134.29, Location: Hamilton, New York, US
Domain: portal.colgate.edu.txt, IP: 172.17.0.1, Location: Unknown, Unknown, Unknown
